brand,year,mileage,engine_cc,hp,price
Hyundai,2007,27100,1600,135,84648
Honda,2012,28883,1400,89,221221
Ford,2017,41660,1400,117,389179
Hyundai,2017,42476,1800,143,323497
Hyundai,2009,30592,1400,114,141051
Mahindra,2019,78512,1000,69,266203
Hyundai,2014,45812,1000,82,206334
Honda,2006,18840,1200,94,90940
Skoda,2006,7768,2000,162,107048
Hyundai,2007,22596,1500,114,149021
Honda,2009,51288,1600,137,126017
Skoda,2017,50807,1000,80,430339
Toyota,2016,55402,1400,112,382967
Ford,2009,20922,1400,123,123153
Toyota,2006,16046,1600,109,100209
Hyundai,2015,36502,1800,158,224445
Toyota,2009,14561,1500,93,223905
Hyundai,2015,31895,1600,112,259534
Skoda,2010,20516,1200,85,179039
Honda,2008,12615,1200,100,147205
Toyota,2020,50798,1800,123,676706
Mahindra,2006,14590,1200,107,62959
Skoda,2006,37703,1000,81,75410
Hyundai,2013,37443,1600,99,156464
Ford,2007,16748,1500,102,64255
Skoda,2016,73076,1000,64,367825
Toyota,2011,28749,1800,112,223526
Honda,2016,31710,1400,107,356064
Honda,2009,36170,1500,121,102465
Hyundai,2020,68669,1800,121,552931
Hyundai,2006,11776,1000,77,98062
Ford,2006,7448,1800,141,97237
Skoda,2017,25033,1500,110,459488
Hyundai,2005,22835,1000,78,42860
Toyota,2020,44034,1500,123,670081
Ford,2019,59255,1400,118,472839
Skoda,2015,68243,1200,94,351913
Skoda,2014,24634,1400,111,323574
Ford,2009,29387,1500,90,147531
Toyota,2019,39403,1000,66,541456
Ford,2005,3299,1400,123,99837
Skoda,2014,34940,1500,112,322608
Toyota,2019,32993,1000,78,609111
Ford,2005,26663,1800,131,51378
Hyundai,2017,64094,1000,68,390911
Skoda,2016,59989,1000,79,356505
Ford,2010,2769,1800,143,110356
Skoda,2009,18053,1600,120,205152
Ford,2020,51193,1200,82,534181
Skoda,2020,44973,1200,73,556306
Ford,2016,48780,1500,108,306419
Toyota,2006,26059,1400,88,106633
Hyundai,2017,59855,1200,101,333587
Mahindra,2008,41391,1000,60,64781
Hyundai,2016,46494,1600,121,242299
Ford,2009,19927,2000,172,142727
Ford,2017,56233,1400,124,349574
Toyota,2008,2000,1800,122,209979
Skoda,2020,72973,1200,90,542603
Ford,2010,48713,1600,138,137852
Ford,2016,51301,1400,102,333892
Honda,2010,21491,1200,86,114716
Toyota,2020,41444,1000,63,698695
Toyota,2005,21293,2000,151,112573
Toyota,2016,26314,2000,125,419646
Toyota,2005,35583,1400,121,71406
Hyundai,2014,27305,2000,133,228545
Mahindra,2013,25959,1400,91,140067
Mahindra,2019,33335,1800,119,349702
Toyota,2016,48877,1800,130,401094
Honda,2005,32125,1400,113,20000
Hyundai,2019,42640,1200,83,457307
Toyota,2017,52917,1200,91,480421
Toyota,2017,47366,1000,87,515077
Mahindra,2011,36502,2000,132,97213
Honda,2009,35236,1500,124,170924
Mahindra,2011,25504,1500,125,128687
Skoda,2013,22401,2000,173,320530
Skoda,2015,25553,1200,72,369768
Hyundai,2016,60766,1200,88,305296
Ford,2010,26203,2000,140,189382
Toyota,2013,51662,1600,135,358641
Ford,2013,34648,1800,112,251863
Mahindra,2018,37544,1200,73,298611
Ford,2010,39726,1200,106,74450
Skoda,2016,50410,1200,88,372304
Ford,2017,43578,2000,179,407732
Ford,2015,40994,1400,86,266452
Hyundai,2018,41634,1600,113,379762
Hyundai,2015,35211,2000,140,259985
Skoda,2020,53865,2000,120,685402
Honda,2016,46559,1400,101,329549
Hyundai,2014,49567,1600,134,243044
Ford,2014,49029,1400,100,213848
Toyota,2016,47263,1500,123,397702
Mahindra,2005,21589,1000,72,20000
Hyundai,2014,41859,2000,157,253778
Ford,2014,27769,2000,162,207390
Ford,2020,47545,1500,100,508220
Toyota,2015,56138,1400,107,370305
Mahindra,2014,25383,1200,101,241127
Mahindra,2006,13774,1200,91,87931
Skoda,2013,37474,1600,126,255605
Toyota,2005,31461,1000,73,95547
Toyota,2018,57948,1200,81,470768
Honda,2011,39210,1600,118,195319
Toyota,2011,15758,2000,145,271391
Mahindra,2005,13499,1500,108,54722
Toyota,2020,62244,1500,91,612797
Ford,2006,9667,1400,92,142326
Ford,2012,43061,1600,143,177520
Toyota,2010,30509,1800,151,177820
Hyundai,2017,59351,1500,128,342163
Toyota,2017,84741,2000,138,391944
Toyota,2017,66221,1000,76,424122
Honda,2019,50456,1600,96,494433
Toyota,2019,63331,1000,82,618505
Honda,2020,57526,2000,120,541553
Skoda,2007,32501,1200,93,123696
Hyundai,2013,38903,1600,131,180532
Skoda,2006,2723,2000,133,167766
Skoda,2007,13283,1600,113,157902
Honda,2016,22937,1600,143,370053
Mahindra,2016,62112,1500,110,224161
Ford,2010,18114,2000,147,162853
Ford,2006,29073,1800,113,73537
Hyundai,2015,42020,1800,145,220132
Toyota,2019,78125,2000,168,577451
Skoda,2005,20443,1600,117,67206
Skoda,2019,63560,1500,92,537116
Ford,2006,22846,1400,113,129093
Mahindra,2016,73589,1500,130,201639
Mahindra,2016,7056,2000,129,259862
Mahindra,2009,30669,1600,99,125155
Skoda,2015,15914,1600,98,385720
Honda,2012,36099,1500,101,230992
Mahindra,2018,34040,1400,120,340287
Hyundai,2019,38804,2000,168,485694
Honda,2020,61329,1200,88,574024
Skoda,2019,47337,1500,105,561982
Ford,2009,20912,1800,111,114876
Toyota,2016,43559,1000,61,366033
Skoda,2012,7466,1000,83,234839
Honda,2018,32148,1200,72,480219
Mahindra,2014,27450,1800,144,155011
Toyota,2020,59989,2000,124,670147
Honda,2012,4228,1600,123,229831
Mahindra,2020,55858,1500,125,362251
Mahindra,2020,62247,1200,81,363540
Skoda,2018,48588,1000,89,515462
Mahindra,2014,21212,1000,81,129226
Hyundai,2020,60271,2000,159,484563
Honda,2014,44906,1600,136,208442
Honda,2005,12248,1200,88,82264
Toyota,2013,13871,2000,170,251149
Hyundai,2011,33079,2000,127,146384
Honda,2011,53443,1200,76,159861
Honda,2017,73936,2000,150,376227
Skoda,2018,32500,1400,107,517078
Toyota,2013,22825,1600,102,316913
Mahindra,2012,24166,2000,133,125347
Honda,2017,60706,1500,117,378693
Skoda,2010,28012,1000,64,191294
Ford,2018,46427,1200,98,438515
Skoda,2017,40031,2000,160,446579
Toyota,2013,38031,1400,105,225836
Skoda,2019,58442,1800,141,554473
Mahindra,2017,36488,1800,137,253909
Mahindra,2017,47534,1500,131,244073
Ford,2017,50131,1600,140,379345
Mahindra,2019,52956,1600,118,377648
Toyota,2013,48967,1000,82,312707
Skoda,2019,46106,1200,101,594736
Ford,2017,64964,1600,98,372746
Skoda,2005,48150,1600,139,78079
Skoda,2014,32506,1600,126,307211
Toyota,2018,19738,1000,85,594091
Hyundai,2005,21738,1200,79,93295
Hyundai,2020,60737,1400,95,456757
Toyota,2018,64216,1500,98,553448
Honda,2007,9969,1000,83,133240
Mahindra,2020,73915,1000,85,389685
Mahindra,2012,23400,1400,84,146091
Mahindra,2020,44490,2000,136,403689
Toyota,2007,15079,1500,133,135110
Ford,2019,55799,1200,93,454633
Skoda,2010,9416,1000,85,227225
Honda,2011,32414,1600,112,260910
Hyundai,2005,25140,1600,143,112032
Skoda,2014,28424,1500,104,287925
Skoda,2016,32697,1000,85,347909
Hyundai,2019,33174,1600,103,438919
Skoda,2019,58860,1500,96,508452
Mahindra,2018,63735,1400,91,294693
Skoda,2012,64134,1600,132,192221
Toyota,2020,45059,1200,82,656699
Honda,2007,3766,1200,86,179869
Hyundai,2019,73066,1800,123,392310
Honda,2020,40433,1000,65,616217
Mahindra,2018,53180,1500,128,324787
Hyundai,2008,26287,2000,151,87941
Ford,2010,31791,1600,102,152084
Hyundai,2019,35864,1200,76,436135
Mahindra,2009,17834,1000,66,100268
Skoda,2011,38152,1400,118,201368
Toyota,2010,55446,2000,144,175944
Hyundai,2014,46000,1000,63,237417
Hyundai,2017,44865,1500,94,316162
Mahindra,2010,49745,1500,91,111835
Toyota,2018,45544,1400,120,536026
Mahindra,2017,21835,1200,105,309391
Mahindra,2010,47521,1200,73,84862
Skoda,2014,10382,1400,86,289665
Toyota,2008,21349,1600,106,137001
Ford,2009,2753,1600,123,171396
Mahindra,2010,31097,1400,87,121986
Honda,2007,2000,1800,151,86948
Ford,2005,5764,1500,127,96603
Skoda,2020,75507,1800,119,602844
Hyundai,2019,57441,1400,115,393589
Hyundai,2017,19953,1400,123,343652
Toyota,2010,19000,1200,87,205279
Ford,2006,14597,1400,101,80351
Mahindra,2010,44815,1200,83,143782
Ford,2013,30861,2000,145,229305
Ford,2011,53253,1400,85,155264
Skoda,2007,14753,1000,76,109069
Skoda,2020,47447,1800,156,571501
Honda,2006,10671,1200,86,83659
Toyota,2014,12579,1000,66,344302
Hyundai,2018,45344,1200,101,371842
Ford,2018,44426,1800,135,401804
Hyundai,2006,7717,1000,75,102653
Skoda,2015,28846,1000,85,308543
Hyundai,2011,50556,1000,72,183155
Skoda,2014,35708,1500,125,292548
Toyota,2011,41627,1600,103,224244
Honda,2009,18048,1800,149,143437
Honda,2010,36820,1400,104,143340
Skoda,2020,64491,1600,106,605180
Toyota,2012,31583,1200,98,258998
Toyota,2009,28062,1500,109,176150
Mahindra,2005,32200,1800,122,33313
Skoda,2015,39326,1500,109,292675
Skoda,2015,22602,2000,138,364154
Ford,2020,59802,1600,117,497003
Skoda,2014,26392,1000,60,295926
Hyundai,2018,44099,1800,112,354749
Hyundai,2015,49368,1400,122,241816
Honda,2014,36626,1600,137,272121
Ford,2015,39263,1500,125,285910
Hyundai,2019,66349,1500,106,387401
Ford,2008,21619,1000,68,132583
Skoda,2015,65464,1500,95,325023
Ford,2011,20546,1000,72,181437
Toyota,2018,43971,1200,83,505954
Honda,2008,19340,1800,126,104723
Toyota,2016,29885,1000,69,385953
Skoda,2011,29835,1800,131,182303
Mahindra,2007,47061,1600,122,50856
Toyota,2017,67929,1400,115,450079
Hyundai,2008,46284,2000,140,99305
Skoda,2006,40471,1400,86,65645
Honda,2008,5640,1800,151,170405
Skoda,2015,22243,1500,129,370550
Skoda,2008,9947,1800,114,138642
Ford,2010,38419,1200,101,108525
Ford,2013,21689,1200,73,234836
Hyundai,2011,18297,1000,80,205996
Ford,2017,51688,1500,95,272266
Toyota,2014,48078,1800,139,340369
Ford,2017,42497,1400,102,413144
Ford,2006,25690,1000,85,30397
Mahindra,2018,50152,1500,102,297234
Mahindra,2015,64043,1600,96,201004
Toyota,2006,12059,1400,104,72713
Hyundai,2020,42715,1600,132,477670
Toyota,2006,19253,1800,111,191741
Honda,2015,35203,1600,128,339405
Hyundai,2005,3094,1600,96,75169
Toyota,2014,23247,1500,118,349495
Ford,2013,17217,1500,119,258081
Toyota,2017,64093,1000,61,453515
Hyundai,2013,12085,1400,89,270874
Toyota,2014,22937,1400,107,384361
Mahindra,2012,67409,1600,134,112052
Mahindra,2006,39332,1000,75,109718
Toyota,2014,57244,1400,89,304587
Ford,2006,12407,1000,64,120676
Hyundai,2008,2882,1800,153,150001
Toyota,2008,19265,1200,72,160274
Hyundai,2015,29966,1000,73,256817
Mahindra,2018,37430,1400,111,354076
Hyundai,2018,49749,1600,111,283172
Toyota,2015,65027,2000,166,317671
Skoda,2019,62759,1200,77,482630
Ford,2018,68552,2000,177,402676
Honda,2007,19846,1400,118,142315
Ford,2019,75273,1200,85,403425
Ford,2013,29454,2000,128,153081
Skoda,2020,78277,1200,103,527934
Ford,2007,16644,2000,139,137147
Hyundai,2009,11734,1200,96,83791
Mahindra,2010,51873,2000,141,115658
Mahindra,2016,48249,1200,96,205034
Honda,2017,59712,2000,145,366640
Skoda,2007,29175,1400,91,159623
Ford,2016,33686,1400,104,361225
Skoda,2017,42578,1500,95,442518
Ford,2014,11901,1600,110,276956
Hyundai,2017,35200,1800,111,345668
Ford,2011,29640,1500,93,185302
Ford,2015,58558,2000,122,283797
Hyundai,2015,31891,1600,124,220780
Mahindra,2005,24544,1600,134,60833
Honda,2015,31510,1600,141,350392
Skoda,2009,8604,1500,120,207712
Skoda,2015,45047,1500,103,343929
Honda,2016,48270,1200,106,316187
Toyota,2014,36881,1600,99,356072
Honda,2018,57872,1500,134,412684
Skoda,2020,54954,1400,125,653039
Ford,2010,50752,1500,109,99502
Mahindra,2008,6433,1800,130,32632
Skoda,2011,36007,1000,64,201022
Toyota,2014,41726,1000,63,260708
Mahindra,2015,29499,1000,71,208929
Toyota,2006,16627,1600,129,106402
Mahindra,2008,53475,1400,120,98004
Mahindra,2007,13058,2000,137,67316
Toyota,2008,22858,1800,157,126071
Mahindra,2006,30930,1800,128,62930
Hyundai,2009,31583,2000,169,161563
Mahindra,2018,66418,2000,174,276128
Toyota,2008,10399,1000,88,186749
Skoda,2005,2746,1600,124,59194
Honda,2012,39539,1200,92,130118
Skoda,2009,29980,1500,117,139034
Honda,2011,21151,1400,89,219243
Mahindra,2019,49546,1800,114,355742
Ford,2006,27611,2000,142,91589
Honda,2009,20030,1800,118,108933
Skoda,2008,38121,1500,114,110325
Ford,2016,44143,1200,88,343422
Mahindra,2009,31833,1200,91,90060
Toyota,2016,41498,1400,104,404627
Toyota,2014,60005,1500,113,313991
Ford,2014,6351,1600,126,297780
Honda,2015,36184,1000,66,299370
Honda,2019,29026,1600,137,570024
Hyundai,2017,12353,1400,119,351226
Hyundai,2008,17527,1200,72,111699
Hyundai,2012,58435,1600,138,213927
Toyota,2016,37274,1200,105,399559
Honda,2011,61555,1000,61,179483
Skoda,2015,24655,1600,117,413028
Hyundai,2006,13629,1200,76,85849
Honda,2020,43149,1200,74,601302
Hyundai,2010,31787,1000,64,138782
Toyota,2017,44061,1200,96,444736
Honda,2019,71303,1400,101,535187
Ford,2019,80723,2000,154,416570
Skoda,2008,22655,1600,130,154700
Skoda,2020,56618,2000,130,589286
Skoda,2008,28442,1400,112,118788
Mahindra,2011,25103,2000,166,107919
Hyundai,2017,34537,1500,125,304274
Skoda,2007,35911,1400,124,77565
Toyota,2017,40473,1400,101,421474
Toyota,2011,27445,1400,92,220186
Honda,2016,36689,1600,123,402791
Mahindra,2007,6597,1800,117,89064
Hyundai,2009,12066,1400,101,145235
Skoda,2020,72542,1500,115,653220
Skoda,2010,32976,1600,115,149118
Ford,2018,25049,1800,114,489948
Ford,2013,27273,1200,96,191845
Honda,2015,53032,1600,141,348055
Ford,2006,2704,2000,148,113187
Mahindra,2011,14050,1400,86,117929
Hyundai,2019,53264,1500,125,424554
Hyundai,2008,5363,2000,164,158583
Skoda,2013,45854,1500,117,275328
Ford,2017,20100,1000,87,367968
Ford,2016,50200,1500,102,391914
Ford,2006,27543,1600,107,80215
Hyundai,2010,27962,1400,123,127108
Skoda,2011,19926,1400,85,213343
Mahindra,2020,24151,1200,90,459977
Toyota,2018,30841,2000,149,558988
Toyota,2018,65043,1400,109,511650
Toyota,2007,24631,1800,123,166028
Honda,2013,16949,1200,81,263074
Skoda,2016,37424,2000,146,419879
Ford,2017,24660,1200,94,438363
Skoda,2020,65403,1600,133,588556
Toyota,2013,25564,1000,72,258319
Hyundai,2013,12165,1400,120,264406
Mahindra,2017,46389,1400,107,302263
Toyota,2006,15918,1400,84,121747
Ford,2017,33399,1200,103,405704
Honda,2020,51127,1500,96,575162
Hyundai,2015,34892,1200,102,253163
Toyota,2012,5801,1500,131,235277
Ford,2013,24302,1400,101,261898
Honda,2011,48191,1000,62,186701
Toyota,2017,63065,1600,132,423558
Toyota,2013,29326,1200,73,255752
Toyota,2017,65921,1400,108,469129
Honda,2014,26782,1200,77,322301
Ford,2015,61353,2000,133,290229
Honda,2015,42159,1000,87,300272
Ford,2020,53460,1500,123,556055
Toyota,2011,21747,1200,95,235823
Hyundai,2008,2000,2000,123,89772
Skoda,2019,66027,1400,87,519239
Skoda,2020,60879,1600,110,622869
Ford,2017,52688,1400,95,372271
Ford,2010,31972,2000,160,152313
Honda,2013,38295,1800,120,225293
Honda,2019,48599,1500,126,489917
Mahindra,2010,26784,1000,62,108236
Toyota,2010,45045,1600,134,200934
Mahindra,2008,35210,1000,84,55770
Skoda,2017,63441,1200,96,439504
Skoda,2008,43110,1000,69,163061
Hyundai,2011,26944,1600,136,213356
Hyundai,2016,52570,1000,80,272802
Toyota,2005,21046,1000,75,74932
Ford,2019,75799,1400,125,447277
Ford,2007,9103,1600,136,123301
Skoda,2019,60753,1800,115,547947
Hyundai,2016,36423,2000,144,310126
Honda,2018,43288,1400,98,447492
Honda,2006,5781,1600,107,134882
Hyundai,2019,54902,1400,125,438482
Ford,2008,27361,2000,142,115883
Honda,2016,25698,1500,97,366849
Toyota,2011,30228,1500,112,248208
Hyundai,2010,24734,1500,111,121322
Hyundai,2009,38933,1600,115,162105
Ford,2009,42620,1600,138,109437
Skoda,2006,2000,1000,73,177192
Mahindra,2014,57295,1800,124,193902
Toyota,2013,47897,1800,126,264334
Skoda,2013,24045,1600,137,347377
Honda,2006,22182,1800,117,118350
Hyundai,2010,35921,1400,114,142589
Hyundai,2019,39072,1800,135,435274
Hyundai,2006,16913,1600,130,78953
Toyota,2014,37402,1400,117,301833
Mahindra,2017,61049,2000,168,294007
Ford,2005,16160,1800,134,81698
Skoda,2014,13507,1800,150,327408
Skoda,2008,25326,1600,112,120460
Skoda,2015,46671,1800,114,324144
Skoda,2010,42027,2000,120,151802
Toyota,2005,8087,1800,131,115608
Hyundai,2013,26114,1500,106,158910
Skoda,2010,30958,1600,136,226333
Hyundai,2018,48745,1400,96,369808
Ford,2018,64634,1600,139,415564
Skoda,2007,4631,1600,99,145664
Mahindra,2007,16614,1500,123,41172
Mahindra,2020,60857,1600,96,387554
Ford,2020,51876,1200,100,535049
Hyundai,2011,20411,1800,123,137661
